Actual Weight,Age,Gender,Duration,Heart Rate,BMI,Calories Burn
66.82212989,35,2,50,163,29.69310643,362.3052264
55.39644701,35,2,53,178,22.08939392,123.6693558
47.66885628,46,2,47,159,23.87666262,263.4925775
66.59065778,31,1,20,113,26.50119664,215.7207755
86.22627576,41,2,49,134,28.58901962,458.9692603
93.53105372,18,2,59,164,28.93927103,369.2738571
74.57077724,31,2,51,137,33.84199324,482.4543114
50.91634171,29,1,57,106,34.64697818,457.0371919
82.16182034,35,2,60,138,27.02187392,234.3926588
90.07388225,33,2,31,165,23.2831181,138.668506
56.57887281,59,1,50,136,34.2462082,100.7178569
59.71752819,30,1,28,103,26.39472248,233.5024908
83.99120835,33,1,42,134,18.53104085,236.8573714
70.57906713,22,2,58,119,21.9719828,227.3621901
52.48979435,42,2,33,163,18.58828878,393.4162375
59.38201253,39,1,43,159,27.57138902,282.7270359
99.59644199,20,2,53,167,23.8542231,420.6369734
70.34430386,53,1,25,120,23.47817214,168.9529976
62.98279582,25,2,27,180,20.80325625,108.0144688
92.93643411,25,1,21,145,31.22888887,307.5801751
86.44406157,48,1,57,140,29.10107008,259.5344658
60.0324772,55,1,40,110,18.82894568,498.5405894
56.25329753,59,1,28,128,26.80802648,342.716369
81.14328683,22,2,51,179,22.96047089,253.0043926
89.07369162,36,2,39,149,32.01162044,356.2250726
61.37836219,32,1,36,152,30.17691455,492.9016987
63.95453395,53,1,27,157,32.06566434,275.2511357
59.27615593,50,1,22,145,21.09574533,140.1048522
67.05911146,48,2,29,157,31.33217407,383.1849587
76.26721007,57,2,27,102,21.01342312,246.7573461
87.19956869,50,1,38,134,27.17568678,269.1750075
95.09584329,45,1,40,145,19.56238993,123.5748036
74.17975518,21,2,24,129,31.61992112,451.7753986
90.12878087,43,2,52,144,33.03987819,240.7529335
81.82497143,51,2,50,138,34.58978993,351.4324555
75.2980923,52,1,55,100,32.85971133,256.26433
69.84521761,47,2,35,148,24.08663286,388.8506434
66.1439978,34,2,45,118,29.57871024,223.9058222
49.15222133,42,2,35,113,22.11208404,414.0016424
56.58047703,27,1,27,172,21.71666288,276.6294937
90.05452953,31,2,46,133,22.81841143,338.0904496
55.11520862,42,1,57,163,23.57783251,160.6542107
74.51074826,37,2,56,142,19.95756462,483.4084839
75.94892225,36,2,30,141,25.25462745,383.9041513
58.94352387,33,2,46,107,22.829192,314.7545912
59.49324039,47,1,49,140,31.1099449,143.5650303
94.28307247,31,1,35,122,26.28162249,138.6509707
54.21700123,19,1,35,114,24.08819529,369.2355744
57.31197439,54,1,41,160,28.65834863,376.4426658
79.47036226,31,1,52,122,22.36732482,167.8886308
51.72946006,30,1,39,105,25.02860138,115.6924474
86.69774794,21,2,41,134,26.25791756,494.7120011
94.28574608,55,2,52,150,32.71061471,495.1978699
65.70618224,35,1,36,106,30.6006848,387.6215106
67.56387277,56,1,44,130,29.13459445,422.3374176
78.27216895,29,1,23,113,19.13616352,185.5302279
84.6323345,51,1,54,164,25.27223904,375.2503434
77.13107675,25,2,39,123,21.5812823,284.2239473
67.44997375,21,2,27,171,31.16443631,352.2344388
84.72072678,52,1,49,155,23.88052958,293.3725776
80.19809831,38,2,20,142,33.67636977,203.6853705
79.17686128,55,1,55,160,19.18770837,101.872911
83.0002891,18,1,20,101,31.75585532,337.631618
84.68811259,60,2,23,126,21.21039862,463.5143716
72.98549279,29,2,46,154,22.44015472,167.5062802
61.70099282,22,2,51,172,19.798414,302.6640703
78.28118885,48,2,28,135,24.19574581,114.4710139
94.78132231,57,2,56,122,34.13315506,106.9069792
75.18404823,43,2,36,102,19.8821009,451.555927
79.24879205,60,2,25,120,21.57844021,420.7294961
88.6270872,60,2,57,162,27.46819757,360.2778566
66.81452974,34,1,24,133,32.93762043,329.810828
102.4756106,50,2,40,158,23.7029694,315.6678535
62.99614094,39,2,33,125,22.74102915,120.5697025
67.7102489,26,2,44,100,19.29995844,472.815435
91.39055976,59,1,60,152,23.18168808,270.6279639
90.4449938,38,1,22,159,33.26988063,470.2438232
86.0291398,26,1,54,126,22.78370036,102.8576658
101.4044086,42,2,27,177,34.7439156,248.2525269
92.6094685,48,1,31,157,26.42690182,120.9252721
85.11812874,31,2,38,141,33.18660028,346.8254135
84.42587713,22,2,30,144,21.70732791,278.2460024
82.53935573,43,2,56,119,26.89479494,102.3126858
98.91160476,20,1,52,149,29.08271802,463.2543687
88.73922006,44,1,47,124,30.47736063,322.2356464
85.37682433,37,2,26,167,27.51228182,139.1077441
93.7768032,55,1,35,115,19.34918949,460.8590633
76.50688041,43,1,33,155,20.95977343,276.4004581
64.91428101,45,1,60,149,33.90418381,347.1413232
56.25843078,60,2,54,105,33.67862301,294.3652473
71.41355019,24,1,21,156,26.82160285,461.5467069
94.06183354,53,2,27,115,30.45852704,486.9450237
59.83635406,60,2,57,132,18.57481225,389.4322741
46.9708587,46,1,55,162,22.61868419,133.3429861
57.6924188,19,2,45,168,31.23324753,484.5370547
62.32411596,21,2,48,158,32.40226103,215.6968227
69.29546955,45,1,31,123,24.90959313,387.1557318
76.18177634,49,2,29,145,31.86255868,327.7102546
82.2062656,40,1,40,113,29.47067708,195.0007507
94.52228868,46,2,59,161,21.73408918,196.3573068
81.94464576,30,1,47,117,30.15216969,489.3869641
56.29292382,24,1,57,159,25.5293098,215.4116099
83.03757149,33,2,56,113,19.5316931,400.9198717
63.73142868,25,2,40,116,34.56886442,112.7455327
70.0459141,32,1,56,123,29.3886527,391.5811095
98.10842513,33,2,46,124,24.10878563,401.718252
78.55220319,20,1,55,167,29.30702055,255.9553121
58.07433612,34,2,28,139,29.65132813,301.9870095
85.45109247,58,1,32,120,18.6051808,213.4655283
81.90088586,55,1,50,176,25.87470753,281.558876
77.79523007,41,2,38,113,24.2620957,295.5789934
93.26201439,31,2,58,112,30.48539424,262.9891329
84.4285092,54,2,26,162,27.87158975,166.4834985
68.2515151,46,2,20,156,23.74871843,470.6676842
70.63978492,26,2,49,156,23.00600917,141.4859094
73.28227615,40,1,40,117,22.15731412,384.159716
87.59873432,46,1,35,134,28.26706605,368.8925747
56.85784501,35,2,45,100,28.7814618,345.6599902
96.68467698,35,2,24,176,26.62949226,211.4793867
79.30391571,44,1,32,144,18.79736358,402.028129
56.41096323,60,1,57,166,21.55094154,304.229897
65.97415081,26,2,27,107,25.02733945,268.2768509
83.28287893,47,2,42,177,25.67483246,277.6702516
75.25532039,49,2,40,167,31.9653375,160.5967613
54.04511327,56,2,33,162,24.34568214,204.9509632
85.04830172,45,1,27,162,27.22236755,361.4155942
70.5689889,24,2,56,110,19.31830211,335.2585517
55.9530958,23,2,40,123,29.21374482,239.3994884
67.03278968,49,2,60,143,29.32348027,467.4067099
64.61910125,58,1,54,113,34.56071323,418.4258702
82.11472351,18,1,30,119,23.91238966,323.0812155
64.34991803,37,2,26,108,30.98355459,428.5186471
100.2129667,37,2,23,148,26.39405656,200.0076719
52.25417717,32,1,37,148,30.19656671,292.0736244
97.6694807,43,2,49,107,31.19088161,287.7812795
64.14557862,19,1,58,165,30.49883251,136.3692718
70.20409916,21,2,27,135,23.96841504,407.3212426
55.52349866,49,1,27,144,24.01118987,241.2274433
95.12726219,46,2,48,156,30.87172504,374.7160736
80.83411556,51,1,21,107,23.25731976,115.9977643
90.30432632,60,2,45,115,32.7132934,334.1399692
60.18316016,58,1,21,149,30.31093283,200.9843311
101.6892061,23,2,35,159,19.08618588,121.7013216
69.67950349,38,2,37,151,29.32702084,221.1743619
101.9288637,45,1,22,178,33.88800279,218.9452676
88.90843268,51,1,48,144,31.87395905,231.9561507
55.9117665,47,2,47,113,19.76512587,384.7837474
82.43995462,57,1,36,177,27.61480449,438.4467754
84.27107679,27,2,24,135,24.1112524,223.1888352
54.57070549,36,2,24,101,30.79140456,353.5993111
83.13751586,36,1,24,144,19.16989153,499.1384247
79.58160912,18,2,58,137,25.10768759,408.0797593
65.63471807,59,2,43,157,33.42479156,314.354347
54.69386746,55,2,27,119,21.47421296,484.6897808
53.46756237,58,2,58,136,27.27848241,152.4064817
64.68349195,56,2,40,121,18.58726193,322.5235796
60.5257955,48,2,54,163,31.18756786,206.8063228
48.31726023,51,2,30,141,31.72815782,127.7219037
99.02284888,25,2,40,137,28.79783111,322.5061221
64.75248468,48,1,24,155,34.41568574,470.9066113
76.5410836,50,1,30,144,34.40102122,419.1744621
78.55137658,36,2,26,142,20.37023107,271.4078284
98.78569395,40,2,37,148,29.15532567,150.6729459
80.7513969,34,2,48,105,28.74204834,425.491413
64.54010181,26,2,36,158,22.10729189,239.7402976
52.36189201,25,2,40,139,27.57549452,414.3056969
91.34029251,49,1,23,153,28.81994194,239.9718459
86.67450534,44,1,52,112,24.45452992,368.8615585
94.64821145,47,2,23,180,32.37315253,445.1773622
80.91834771,52,1,51,104,20.88206221,447.8979526
60.13876505,48,2,33,135,21.83791321,357.9341628
91.49600919,28,1,42,175,20.64066157,133.5654372
74.19084442,18,1,56,134,23.6627035,457.9229305
52.8500761,26,2,60,120,19.44335167,483.597917
81.34745625,32,1,46,155,32.398793,250.1955151
69.48349674,23,2,36,148,19.28211805,389.858658
76.20975246,55,1,46,113,28.78267758,393.9871187
53.82133785,38,1,60,152,25.9207455,330.8314825
83.74851292,50,2,59,123,30.43115266,165.3100736
90.14080006,45,2,44,146,26.85498681,414.7770605
50.83897006,43,2,56,130,27.09447675,248.8897663
56.88739213,55,2,39,130,24.40349732,124.1567429
94.02309589,23,1,45,101,20.88016164,427.8276249
84.52870794,34,1,50,121,32.59142769,276.1068814
80.86948684,20,2,44,171,24.57070906,443.3648372
76.68967284,18,2,55,112,27.37858168,185.4454109
75.90835006,26,2,30,158,26.51702156,201.8065393
85.19482993,41,1,25,107,23.69713045,279.2599732
92.02552423,23,2,55,153,29.04820191,443.0954481
55.07973291,18,2,21,102,29.63558411,198.6155539
53.83473485,26,1,59,118,31.13777263,187.6977728
52.00562348,19,2,52,108,25.56309483,256.7073899
78.90471014,48,1,51,102,32.78197377,335.8698416
51.07982551,43,2,46,149,26.78388403,159.6234908
93.32709305,45,2,45,173,27.14492388,178.2041593
92.64123566,60,2,52,104,31.46231981,302.0645434
60.87514676,53,1,59,102,23.37686598,356.9236906
70.08276449,33,2,24,107,21.24117285,356.2054776
60.68752643,41,1,27,159,34.93778565,189.4447798
92.55075823,19,1,40,111,29.38723124,358.1780427
64.60269706,49,2,48,139,34.17470674,206.5555646
58.6321031,54,1,54,119,24.25488545,385.0062375
68.64055824,46,2,37,142,30.24514729,435.2651725
68.76620842,40,1,48,120,31.03002995,200.360237
88.87413696,18,1,32,118,29.17604008,124.2373971
60.93838515,20,1,24,168,25.63550796,128.0144317
51.58818817,23,2,24,140,23.93521028,279.4655147
68.48184352,37,2,23,112,24.17311372,386.5391288
69.89717741,43,1,23,146,34.93420446,401.3932332
83.7078864,22,2,47,121,26.44262261,497.3676688
98.63570819,38,1,26,114,19.55712197,371.2965597
92.23398909,37,1,40,139,33.85128276,276.7855474
60.20267247,52,1,39,112,21.07330031,404.8428995
72.98563785,25,2,44,150,27.25617633,140.4985871
91.55742607,58,2,45,164,31.07669526,113.0029591
47.8385805,34,2,58,104,31.44350695,259.9037576
55.09511474,43,1,45,173,26.15110932,377.489271
86.50998956,31,2,32,141,27.33853244,338.8712224
94.7937358,39,1,25,125,22.34384366,194.0462898
101.031008,20,2,36,125,23.39064822,481.0866377
84.09165629,60,2,38,100,32.07782043,463.6577721
62.18565111,26,1,27,141,26.59658565,131.9238758
93.09755403,55,2,44,127,27.76878037,294.6965348
50.49803919,48,1,43,136,31.61737644,307.688925
70.8459275,57,1,20,116,28.14934409,120.6652586
77.26384719,20,2,34,103,34.94864081,362.834136
78.94301208,59,1,35,162,24.76378198,260.3403533
95.25947767,41,2,39,135,28.0833546,178.5423258
88.59629901,36,2,59,103,21.13467091,396.9624619
77.67222111,51,1,50,138,30.16821626,152.9077902
96.57526376,60,2,44,151,33.07792401,389.4238377
70.98893771,18,1,26,122,28.75401143,203.2871279
66.59576866,34,2,41,176,28.61077609,184.1191619
82.01348264,46,2,55,148,29.69564355,204.1414126
71.87468036,42,1,44,150,28.30644451,389.6363292
70.08056565,35,1,22,123,26.1016313,297.2126265
51.51257994,40,1,42,113,26.86246833,337.6276473
96.8743614,44,1,34,154,23.7688451,352.7936551
85.13962652,26,1,44,105,23.83064866,286.6775038
87.09636509,33,2,49,104,19.27039845,194.2826039
49.81496481,36,1,38,170,26.42848815,136.0032824
59.35831383,40,2,25,119,31.31098548,205.9551451
79.87236037,46,2,52,128,19.54135358,122.8261735
90.94376792,24,2,43,124,31.50398522,498.8421841
85.49145591,46,1,52,124,32.7919021,344.3077558
55.98196881,19,2,21,178,19.0688389,319.39988
82.53766019,48,1,31,129,29.42284273,302.6028434
88.08630797,40,2,35,133,29.61554375,215.0389733
50.3415717,42,2,56,121,27.66800655,222.9115181
66.03883018,52,2,23,131,32.61972533,313.2135931
74.66346139,28,1,26,152,32.23253843,154.8599951
79.12402139,29,1,48,119,25.00799546,375.8299241
48.20002097,21,2,28,138,31.88617845,315.7381805
91.12633361,20,2,42,109,28.05306786,268.6559592
73.06877945,33,2,33,119,21.39442292,225.701645
77.80027462,52,1,40,118,34.92369871,391.966348
83.91438674,37,2,23,177,34.94455634,197.167781
98.4201718,45,2,51,134,29.66276067,261.1442782
79.03985432,59,1,42,146,33.70316489,312.6573568
50.73486036,44,1,28,163,32.52470975,293.797148
64.5160147,46,2,39,149,19.30213214,114.3482088
79.42376757,47,2,59,177,24.11345152,389.8603437
87.00853684,37,2,50,158,32.89173218,336.0439385
69.35514905,47,2,44,146,28.43905586,482.1279865
97.73877503,60,2,38,166,26.32718169,344.8386729
80.26409365,43,2,55,150,18.77076095,160.7280195
61.58729662,19,1,52,164,27.08360248,439.4051466
55.22283413,47,2,47,169,34.24215979,202.6845067
84.81425333,31,2,40,121,18.50001378,195.6057667
76.81184939,53,2,38,164,31.78761888,404.381214
65.0413646,58,2,54,180,33.75508169,137.3134379
56.02256652,52,1,30,137,29.43903451,377.1534576
79.372076,59,1,28,111,23.31860239,376.0545236
61.20245436,35,2,31,147,32.39457008,438.8941828
98.49338299,42,1,30,175,32.4740874,282.6958305
63.56942067,18,1,30,112,26.26832962,170.6792093
67.8226281,38,2,21,116,28.17431063,207.6140187
85.17355998,56,2,59,172,33.4323134,338.0900907
98.83065773,26,2,50,112,29.30105038,343.741872
77.8913086,38,1,39,180,28.87684821,251.4551946
75.0842689,27,1,29,149,26.25611342,162.3411354
51.11625611,43,1,53,168,31.85110775,335.8876789
55.43013278,20,2,51,140,25.14638605,407.9730236
54.03457364,30,1,44,107,33.1041843,405.1080386
67.88000434,33,2,43,116,24.02502402,174.4438983
85.30516165,36,1,20,138,25.26157016,420.2704776
67.47456897,55,2,45,156,30.30009572,345.863649
54.82803091,31,2,43,109,33.90679625,346.9136445
54.76620637,40,1,50,117,33.62966428,134.3648396
91.1734723,24,2,41,150,23.60341735,260.9168232
82.62237688,30,2,59,176,21.87788253,246.2789879
95.34373626,29,2,25,162,29.13966234,475.3026235
66.93202797,20,1,28,142,21.54920634,233.0417921
57.36440585,22,2,48,137,20.50124438,423.6812838
56.99596514,31,2,49,104,27.10301957,462.5557947
59.88996707,25,1,22,113,20.00407081,236.018962
70.1085119,32,1,23,111,20.07923448,437.0861554
62.08840855,47,1,40,146,28.78990376,404.2984659
80.11410415,27,2,23,102,27.53097866,131.7608421
79.07151966,43,1,42,144,32.09554461,334.7322432
86.28460689,52,2,52,118,20.59503934,435.5865856
47.78371722,56,1,29,154,33.34098271,108.9923938
83.98478795,18,2,20,178,19.89669073,164.1325116
86.71040142,57,2,42,118,28.58785696,146.3848142
96.96761704,39,2,39,125,27.56418478,193.0057209
62.19530125,49,1,44,167,31.48791704,104.1221235
91.30877413,49,1,27,121,22.40255916,408.9451354
52.75709547,55,2,54,116,23.03524843,227.0787869
98.35991217,18,2,42,115,21.16793717,457.5826257
76.44578374,53,1,32,156,21.13061462,183.5435831
63.14754708,42,1,39,107,31.86006216,100.0147116
63.46584604,19,2,31,128,27.6605926,423.9726201
70.83524755,24,1,59,138,32.18802642,392.0585887
94.30366703,54,2,57,124,29.25499819,424.5470545
65.2329902,24,2,29,101,28.26739108,469.542548
81.07014669,30,2,60,112,28.25706995,301.8871213
63.4094932,33,2,27,169,27.04855748,367.3703659
61.50707641,54,1,33,105,24.16801758,486.8464783
76.40427694,32,1,59,135,23.35230992,166.5809066
49.65313805,27,1,58,139,32.52432416,132.8781572
80.29885647,55,2,33,152,21.61084189,291.4912035
74.79487227,45,1,48,157,18.61666889,186.1262475
59.37730981,35,2,26,108,34.02101565,485.1786461
57.06023287,29,2,39,150,20.88280811,112.8219225
67.63275091,31,2,32,139,22.15171284,483.9629902
61.15893109,47,1,21,115,27.92597387,458.5285838
55.7852574,56,2,45,153,31.71116287,311.6871794
60.44105899,38,1,30,105,32.68061951,115.396885
94.53779827,21,2,41,109,32.61530796,237.3950054
75.75203056,24,1,48,126,30.05781073,390.9627875
56.23820884,52,2,25,119,23.37968865,163.7400619
48.36738139,55,1,36,161,23.90777793,225.8004778
60.34881233,53,2,29,116,29.22527667,240.8883948
102.0561316,26,1,54,153,32.09424083,279.5669214
62.72309759,57,2,51,147,25.19038572,151.1727268
92.0866716,35,1,42,134,29.30603226,158.6251707
58.7400093,55,2,43,116,33.26687094,142.6413782
97.27341349,58,2,32,172,23.75610937,220.4272009
100.0487385,41,2,23,103,20.51704087,136.4496957
56.12894718,21,2,40,166,21.29878007,166.437644
89.45433899,28,1,48,156,30.11664333,336.6783276
50.77507832,60,2,20,135,31.46132025,179.9094533
95.16613597,54,2,48,123,18.84148685,369.119949
80.77742044,25,1,31,125,34.5156637,115.6521664
97.88706644,57,2,38,144,18.88770064,459.0003049
90.84550452,52,2,32,117,31.41721653,422.3987569
58.84469715,56,1,23,103,34.70570186,372.9332955
93.96316277,53,2,30,133,29.25045299,392.1735963
56.34263822,55,1,46,127,30.71560762,197.452853
61.18374024,24,2,39,113,19.8649819,432.7530526
78.46510491,47,2,38,105,33.13872755,189.5407441
65.88625103,28,2,40,123,21.19879374,276.2034942
63.99340387,34,2,20,137,20.73342655,135.5835929
81.65687585,55,1,27,118,22.11762283,353.1302592
76.46196014,18,2,32,124,33.1950318,358.8635623
57.95171637,22,2,25,101,21.16562346,462.8120567
69.33333394,20,2,52,159,21.21826783,158.2021722
77.32816258,59,1,35,151,20.70919897,129.7952511
98.96830654,45,1,38,135,26.23515412,146.2875266
94.551064,52,1,23,152,26.55492498,162.9127562
102.9007217,23,1,58,153,30.50836843,176.9111226
102.5939378,33,1,48,174,23.07305917,498.4248097
86.91167604,22,1,27,144,31.2833572,170.5119354
72.00533398,18,1,51,133,20.50022092,371.4017809
92.0500152,57,1,31,159,26.21480003,269.9538924
66.37090449,41,1,45,101,32.35775765,161.6039862
54.23971403,53,1,34,122,26.21218857,435.1103583
79.9443801,58,1,58,124,28.69060762,312.3232888
56.54632171,21,2,52,131,24.01134474,331.3581281
85.67309685,58,2,57,180,20.96081271,289.184925
95.90754861,29,1,33,170,34.83164434,267.2810807
61.25869681,39,2,53,161,23.01608004,142.1763414
58.4128066,21,2,26,120,29.70777171,128.7306654
57.03875782,41,1,50,156,25.76182205,472.0772213
67.46965607,46,2,36,179,22.11246257,357.8406421
84.8273576,54,1,41,171,30.18140033,171.7720489
78.59371478,50,2,25,149,30.87895418,284.4833895
90.28318979,27,2,54,162,31.1585994,318.6815988
50.07759116,36,1,38,179,29.75988148,394.7275501
99.85034316,35,1,54,141,25.89341632,382.5405777
87.72320801,21,2,31,134,19.95665018,390.1830038
52.29907296,32,1,24,162,23.24815737,194.9183076
48.66185391,58,2,44,143,25.23969638,269.5288915
89.12221691,52,2,40,148,24.98788943,294.8943727
90.72524228,20,1,32,148,30.61406269,236.6214033
65.74974725,52,1,58,123,33.10875519,351.939406
60.71822644,20,1,38,156,22.00977778,221.9579032
58.45960042,38,2,53,127,24.07204533,378.0638908
63.24450145,18,1,23,151,22.06760236,269.574714
80.61384641,20,2,44,157,25.89631384,487.4895148
99.67303591,24,1,33,151,23.81677985,497.7569355
97.63550071,60,1,34,109,27.09740387,125.8120725
97.5563842,27,2,52,137,25.76035411,351.8992254
69.23042703,27,2,32,122,26.24835738,166.8375984
55.52944522,54,1,38,178,31.57588176,186.7642499
84.5549893,19,1,48,132,32.95574895,135.9394718
50.91374661,32,2,29,176,30.499886,168.5506472
70.45425168,25,1,51,127,31.91302701,422.0045185
87.03262182,49,2,39,126,21.98549467,276.9585748
67.14033003,40,2,23,137,34.59946195,409.4528848
72.50340441,42,1,24,180,27.16012965,467.880908
74.07885888,36,2,49,174,29.78441136,248.8034263
97.27728278,47,1,38,171,24.24558596,324.2707987
62.45785329,33,2,32,144,18.96784633,270.0841651
81.04747277,52,1,33,128,24.14010812,438.6932188
55.38288199,32,1,52,117,32.39213109,281.2335669
68.37903916,35,1,22,131,21.190729,111.5180463
77.4762298,40,2,54,154,34.27465113,158.3904985
80.86530571,44,2,48,121,27.70741248,373.6461908
48.46524527,29,1,30,110,26.54952528,466.9844341
62.02583752,30,2,44,112,23.72891087,148.6440329
65.0954752,37,1,40,109,24.30481167,442.6584913
82.7084077,18,1,35,178,24.12003267,467.172304
77.32427733,31,2,39,155,27.75009167,498.3700939
96.8998287,48,1,50,117,29.7250233,378.9778258
81.17201548,36,1,44,176,24.85364509,413.6924581
84.81647311,46,2,51,147,26.64318959,426.5802837
74.00454162,54,1,42,117,30.73812361,398.7927557
54.90793674,20,2,21,119,24.17075275,273.4343263
67.11859361,55,2,48,156,32.20614802,115.7043194
98.23626287,37,2,40,126,28.01534867,469.4730645
69.11054826,48,2,27,112,34.49801772,492.2969161
82.40232035,55,2,44,145,25.03168381,259.5130858
97.14033482,35,1,30,123,26.3112836,353.6483344
67.85123107,46,2,31,103,25.77311169,251.0053722
68.19113668,37,1,52,176,32.07307362,161.8428754
58.35959531,49,2,33,148,21.33293138,248.4726473
56.36782792,25,2,21,156,31.76972671,129.5847822
76.2590882,51,2,43,113,31.55517924,359.5107596
90.2389459,53,2,54,100,31.61060272,166.7148509
68.98980012,38,1,37,146,31.19644227,487.7338401
66.48749619,39,1,55,135,33.81989074,279.7019456
102.2522125,59,1,21,178,28.3260515,471.6929017
55.76459502,20,1,32,179,31.69955813,172.9967376
62.64852349,31,2,29,104,27.64398387,211.8858897
81.2013077,46,2,41,168,25.9112058,273.2563968
81.21636425,20,1,21,103,28.32351346,394.7300189
67.3516705,48,2,36,121,31.29191357,414.8965746
63.18705503,48,2,30,119,24.68437643,185.078303
54.36886307,42,2,52,122,19.97922144,128.1320717
50.61919015,30,1,42,178,21.86286513,125.8621729
55.02243032,57,1,25,151,29.25772923,338.7386519
47.84505894,51,1,21,108,20.10354112,108.5251938
54.52581928,23,2,20,102,25.79063814,427.4699332
61.84596801,43,2,41,100,19.4483721,264.472551
88.75016113,56,2,39,177,29.46303346,106.0677055
89.1165785,19,2,47,157,30.81368337,152.2751804
66.68349493,59,2,41,137,26.91265833,470.6537583
73.34174879,28,1,39,156,33.51912449,335.9861442
88.91801369,30,2,56,149,29.16028745,205.7891804
58.37158506,53,2,51,160,33.80090541,289.817649
62.26509792,36,2,47,122,34.60834522,486.573584
55.31248382,48,1,32,152,29.7469866,465.4697862
100.0914783,50,1,33,135,19.01948813,117.7008461
61.46904352,51,1,35,119,33.38369493,346.0189156
66.66460289,28,2,27,117,33.4851568,431.4895428
47.93227553,53,1,24,120,29.38787506,266.2612282
54.89082705,51,2,25,149,29.0267859,170.2240571
82.99711188,28,1,39,152,19.43703464,493.4261672
67.6673553,30,1,23,159,29.25727481,298.2161846
92.07408432,45,2,43,115,28.1965945,142.9051095
91.90617264,31,2,21,149,20.79461055,281.5211358
78.71601583,34,2,23,149,22.20418948,247.3707011
54.73020677,51,1,55,169,26.17979964,355.410842
60.85888025,51,2,51,165,29.8907461,211.174135
86.95116405,25,2,28,180,23.98027397,231.3263255
70.58726119,29,1,53,158,25.09872368,417.6980564
57.85716584,56,1,28,144,31.88131494,397.2620655
94.2680313,31,2,21,171,32.58927993,306.8746055
55.48396228,21,2,43,126,26.46460544,498.8191665
91.87322686,28,2,34,168,29.09508374,149.0210354
48.50751302,21,1,39,111,28.58892249,416.1915995
95.76284657,39,1,48,124,20.20852058,290.4525724
74.63945195,29,1,50,103,20.23239508,199.546187
98.44433831,47,2,60,127,22.95170953,402.0750883
81.44640112,18,1,46,161,28.61340916,478.7634655
61.02294322,31,2,25,142,19.16929268,268.9230565
66.23883683,20,2,35,161,32.45737672,480.116142
53.37002362,27,1,37,173,28.49984916,356.8053054
57.35910927,50,1,46,117,23.22093479,326.9684861
87.0438161,26,1,60,137,31.4936611,424.7452541
56.32554665,33,2,51,168,28.26865718,367.956326
90.03266221,55,1,32,120,19.86474308,345.9307476
66.53473431,18,1,32,113,34.1682132,102.330212
101.7033219,53,1,26,177,32.45824981,273.631697
90.42448837,59,1,55,176,22.92325155,447.527372
87.08004446,54,1,29,175,21.53082224,135.6976354
82.89243942,55,1,30,120,33.14011586,225.5326221
85.02255206,39,1,55,152,29.88767885,117.3379317
81.25582215,46,1,49,127,20.28072989,449.8951778
93.37515083,20,1,59,110,32.90214255,247.8571129
53.588927,50,1,43,176,26.12733276,324.1113081
90.83370354,56,2,47,164,25.02137491,200.3950272
63.03658988,47,2,46,139,26.99309682,153.8706015
93.88905848,53,1,49,125,25.22633173,195.4151925
53.51046154,24,1,60,178,24.12161681,327.135748
88.33916958,39,1,32,106,25.53421679,257.6101288
83.8837909,39,2,21,118,34.0093794,403.5949531
67.15003024,18,1,52,109,32.45542086,464.3749675
84.24584021,54,1,52,145,32.29957055,188.72266
92.77408459,26,2,45,166,19.93003736,174.282668
92.46406071,52,2,39,157,28.09549324,292.6723172
68.26112613,60,1,30,140,23.09239821,102.8140917
80.29042935,51,1,40,176,19.05465052,404.6842351
75.23882335,20,1,40,110,30.57010614,284.0096957
47.34492417,24,1,33,155,26.73821793,224.1029896
86.87532796,34,2,20,107,24.746924,391.5971111
47.45905901,33,2,23,132,20.90178471,125.4216389
100.5141871,24,1,21,156,20.12702257,417.6454421
92.96417908,44,1,52,146,31.90936565,408.2610879
88.67680964,57,2,39,145,30.71692174,312.6650975
84.35785996,25,1,60,100,20.95733867,309.9615224
102.8219096,26,1,23,153,29.38296378,150.1610147
56.40977216,60,2,30,104,20.65141563,303.6829025
87.30607284,56,2,55,142,21.95087628,309.8195001
93.25382295,24,2,27,134,26.89418506,321.6973036
82.70880733,32,2,32,154,29.1451328,401.2879101
65.60916771,37,1,29,156,19.18233645,388.2114417
83.70433328,45,1,25,161,25.44562854,256.365934
82.68876556,22,1,38,112,27.30914452,428.8005421
52.47603918,49,1,56,169,21.82751602,269.1685504
73.92737367,59,2,55,165,29.18055292,369.1611456
86.29292044,52,2,32,120,24.3826668,396.4904006
102.7655643,33,2,37,152,21.17191984,342.5865445
68.28477418,31,2,53,132,20.99243142,271.6700513
63.54055485,51,1,57,169,27.85286567,354.0961253
89.68032637,19,1,59,179,22.03536724,335.0844659
93.48251879,46,1,56,174,25.82528816,293.7521035
94.44386965,28,2,27,119,32.21788314,323.075645
75.78344588,59,2,44,142,32.3907532,303.335848
74.72794253,55,2,55,106,21.53606707,124.0101235
59.26063317,19,1,45,179,22.17044072,177.6175774
57.60014134,54,1,50,165,26.62900605,267.1960394
91.09101955,37,2,57,177,34.66990615,471.8994996
70.05759552,36,2,30,150,19.77994975,385.3836507
56.02707631,49,1,33,125,32.81361034,140.3624453
80.90212572,52,1,50,135,20.57714395,282.9175878
63.01936571,48,2,57,173,25.27986977,345.9113413
62.96278891,35,2,57,132,22.84323368,354.7001984
